org,repo,hyperlink,commits_last_30d,PRs_closed_30d
analogdevicesinc,zephyr,https://github.com/analogdevicesinc/zephyr,100,4
analogdevicesinc,ToF,https://github.com/analogdevicesinc/ToF,35,92
analogdevicesinc,u-boot,https://github.com/analogdevicesinc/u-boot,0,2
analogdevicesinc,libiio,https://github.com/analogdevicesinc/libiio,24,92
analogdevicesinc,imu_ros2,https://github.com/analogdevicesinc/imu_ros2,0,71
analogdevicesinc,adi_3dtof_adtf31xx,https://github.com/analogdevicesinc/adi_3dtof_adtf31xx,0,7
analogdevicesinc,iio-oscilloscope,https://github.com/analogdevicesinc/iio-oscilloscope,1,94
analogdevicesinc,TMC-API,https://github.com/analogdevicesinc/TMC-API,0,7
analogdevicesinc,documentation,https://github.com/analogdevicesinc/documentation,8,30
analogdevicesinc,hal_adi,https://github.com/analogdevicesinc/hal_adi,0,2
analogdevicesinc,msdk,https://github.com/analogdevicesinc/msdk,6,93
analogdevicesinc,rpmsg-examples,https://github.com/analogdevicesinc/rpmsg-examples,0,1
analogdevicesinc,lnxdsp-examples,https://github.com/analogdevicesinc/lnxdsp-examples,0,2
analogdevicesinc,adi_ros2,https://github.com/analogdevicesinc/adi_ros2,0,5
analogdevicesinc,holohub,https://github.com/analogdevicesinc/holohub,38,0
analogdevicesinc,nvidia,https://github.com/analogdevicesinc/nvidia,0,0
analogdevicesinc,lnxdsp-adi-security-meta,https://github.com/analogdevicesinc/lnxdsp-adi-security-meta,1,5
analogdevicesinc,lnxdsp-adi-meta,https://github.com/analogdevicesinc/lnxdsp-adi-meta,12,63
analogdevicesinc,lnxdsp-repo-manifest,https://github.com/analogdevicesinc/lnxdsp-repo-manifest,2,7
analogdevicesinc,energy-adc-service,https://github.com/analogdevicesinc/energy-adc-service,1,2
analogdevicesinc,energy-metic-service,https://github.com/analogdevicesinc/energy-metic-service,0,2
analogdevicesinc,energy-firmware-services,https://github.com/analogdevicesinc/energy-firmware-services,1,3
analogdevicesinc,energy-ade-registers,https://github.com/analogdevicesinc/energy-ade-registers,0,5
analogdevicesinc,tmcl_ros2,https://github.com/analogdevicesinc/tmcl_ros2,0,2
analogdevicesinc,mcuboot,https://github.com/analogdevicesinc/mcuboot,20,0
analogdevicesinc,precision-converters-firmware,https://github.com/analogdevicesinc/precision-converters-firmware,4,89
analogdevicesinc,u-boot-xlnx,https://github.com/analogdevicesinc/u-boot-xlnx,0,15
analogdevicesinc,adrd2121_imu_ros,https://github.com/analogdevicesinc/adrd2121_imu_ros,0,1
analogdevicesinc,adrd2121_imu_ros2,https://github.com/analogdevicesinc/adrd2121_imu_ros2,0,1
analogdevicesinc,automl-embedded,https://github.com/analogdevicesinc/automl-embedded,7,6
analogdevicesinc,iio_ros2,https://github.com/analogdevicesinc/iio_ros2,0,15
analogdevicesinc,energy-board-support,https://github.com/analogdevicesinc/energy-board-support,0,3
analogdevicesinc,PrecisionToolbox,https://github.com/analogdevicesinc/PrecisionToolbox,3,41
analogdevicesinc,adi-kuiper-gen,https://github.com/analogdevicesinc/adi-kuiper-gen,0,87
analogdevicesinc,TMC-EvalSystem,https://github.com/analogdevicesinc/TMC-EvalSystem,0,0
analogdevicesinc,study-watch-sdk,https://github.com/analogdevicesinc/study-watch-sdk,1,14
analogdevicesinc,ai8x-synthesis,https://github.com/analogdevicesinc/ai8x-synthesis,0,93
analogdevicesinc,ai8x-training,https://github.com/analogdevicesinc/ai8x-training,0,92
shopify,function-runner,https://github.com/Shopify/function-runner,6,72
shopify,event_stream_parser,https://github.com/Shopify/event_stream_parser,0,8
shopify,cli,https://github.com/Shopify/cli,100,86
shopify,shopify-function-rust,https://github.com/Shopify/shopify-function-rust,6,84
shopify,smart_todo,https://github.com/Shopify/smart_todo,0,74
shopify,dalli,https://github.com/Shopify/dalli,0,42
shopify,mobile-buy-sdk-ios,https://github.com/Shopify/mobile-buy-sdk-ios,0,65
shopify,checkout-sheet-kit-swift,https://github.com/Shopify/checkout-sheet-kit-swift,47,84
shopify,ui-extensions,https://github.com/Shopify/ui-extensions,0,83
shopify,discounts-reference-app,https://github.com/Shopify/discounts-reference-app,0,25
shopify,product-taxonomy,https://github.com/Shopify/product-taxonomy,10,82
shopify,rails,https://github.com/Shopify/rails,100,2
shopify,deprecation_toolkit,https://github.com/Shopify/deprecation_toolkit,5,85
shopify,mybench,https://github.com/Shopify/mybench,0,31
shopify,roast,https://github.com/Shopify/roast,47,87
shopify,torch-grammar,https://github.com/Shopify/torch-grammar,0,2
shopify,git-chain,https://github.com/Shopify/git-chain,0,26
shopify,ruby-definitions,https://github.com/Shopify/ruby-definitions,2,59
shopify,vscode-shopify-ruby,https://github.com/Shopify/vscode-shopify-ruby,14,97
shopify,shopify-api-ruby,https://github.com/Shopify/shopify-api-ruby,6,90
shopify,memcached_store,https://github.com/Shopify/memcached_store,5,58
shopify,bluejay,https://github.com/Shopify/bluejay,4,65
shopify,rubocop-sorbet,https://github.com/Shopify/rubocop-sorbet,2,91
shopify,ruby-lsp,https://github.com/Shopify/ruby-lsp,52,92
shopify,ruby,https://github.com/Shopify/ruby,0,44
shopify,toxiproxy,https://github.com/Shopify/toxiproxy,9,71
shopify,toxiproxy-ruby,https://github.com/Shopify/toxiproxy-ruby,12,96
shopify,rbi-central,https://github.com/Shopify/rbi-central,9,85
shopify,rbi,https://github.com/Shopify/rbi,24,71
shopify,polaris,https://github.com/Shopify/polaris,2,2
shopify,checkout-sheet-kit-react-native,https://github.com/Shopify/checkout-sheet-kit-react-native,23,44
shopify,stack_frames,https://github.com/Shopify/stack_frames,0,18
shopify,bundler-install-stats,https://github.com/Shopify/bundler-install-stats,0,3
shopify,extensions-templates,https://github.com/Shopify/extensions-templates,4,93
shopify,money,https://github.com/Shopify/money,2,57
shopify,salesforce_chunker,https://github.com/Shopify/salesforce_chunker,0,60
shopify,checkout-sheet-kit-android,https://github.com/Shopify/checkout-sheet-kit-android,16,70
shopify,svg2vd,https://github.com/Shopify/svg2vd,0,2
shopify,hansel,https://github.com/Shopify/hansel,8,94
shopify,github-workflows,https://github.com/Shopify/github-workflows,2,33
shopify,mobile-buy-sdk-android,https://github.com/Shopify/mobile-buy-sdk-android,0,75
shopify,ejson,https://github.com/Shopify/ejson,10,78
shopify,minitest-failure_reporter,https://github.com/Shopify/minitest-failure_reporter,0,6
shopify,binaryen-rb,https://github.com/Shopify/binaryen-rb,0,18
shopify,shopify-vale,https://github.com/Shopify/shopify-vale,0,4
shopify,hydrogen-demo-store,https://github.com/Shopify/hydrogen-demo-store,0,38
shopify,theme-check-action,https://github.com/Shopify/theme-check-action,0,18
shopify,dawn,https://github.com/Shopify/dawn,1,29
shopify,yjit-bench,https://github.com/Shopify/yjit-bench,9,89
shopify,js-buy-sdk,https://github.com/Shopify/js-buy-sdk,1,61
shopify,onigmo,https://github.com/Shopify/onigmo,0,2
shopify,liquid-tm-grammar,https://github.com/Shopify/liquid-tm-grammar,0,21
shopify,example-app--payments-app-template--remix,https://github.com/Shopify/example-app--payments-app-template--remix,0,1
shopify,example-app--credit-card-payments-app-template--remix,https://github.com/Shopify/example-app--credit-card-payments-app-template--remix,0,3
shopify,eng-intern-assessment-rails,https://github.com/Shopify/eng-intern-assessment-rails,0,3
shopify,seafoam,https://github.com/Shopify/seafoam,0,71
shopify,theme-tools,https://github.com/Shopify/theme-tools,10,95
shopify,graphql-metrics,https://github.com/Shopify/graphql-metrics,0,63
shopify,opentelemetry-collector-contrib,https://github.com/Shopify/opentelemetry-collector-contrib,0,0
shopify,browser_sniffer,https://github.com/Shopify/browser_sniffer,11,57
shopify,argo-admin-template,https://github.com/Shopify/argo-admin-template,0,83
shopify,function-examples,https://github.com/Shopify/function-examples,0,88
shopify,asset_cloud,https://github.com/Shopify/asset_cloud,4,66
shopify,activerecord-rescue_from_duplicate,https://github.com/Shopify/activerecord-rescue_from_duplicate,0,21
shopify,shadowenv,https://github.com/Shopify/shadowenv,4,81
shopify,grpc_fork_safety,https://github.com/Shopify/grpc_fork_safety,0,1
shopify,eng-intern-assessment-react,https://github.com/Shopify/eng-intern-assessment-react,0,2
shopify,oxygenctl-action,https://github.com/Shopify/oxygenctl-action,0,71
shopify,draggable,https://github.com/Shopify/draggable,0,40
shopify,identity_cache,https://github.com/Shopify/identity_cache,6,81
shopify,eng-intern-assessment-react-native,https://github.com/Shopify/eng-intern-assessment-react-native,0,1
shopify,consumer-agent-mcp,https://github.com/Shopify/consumer-agent-mcp,0,3
shopify,react-native-skia,https://github.com/Shopify/react-native-skia,23,86
shopify,faiss-ruby,https://github.com/Shopify/faiss-ruby,0,0
shopify,sorbet,https://github.com/Shopify/sorbet,0,52
shopify,cruise-control,https://github.com/Shopify/cruise-control,0,1
shopify,shopify-app-template-remix,https://github.com/Shopify/shopify-app-template-remix,0,35
shopify,shopify-app-js,https://github.com/Shopify/shopify-app-js,32,46
shopify,example-app--optional-scopes--remix,https://github.com/Shopify/example-app--optional-scopes--remix,3,2
shopify,rbs,https://github.com/Shopify/rbs,0,32
shopify,shopify-function-wasm-api,https://github.com/Shopify/shopify-function-wasm-api,5,77
shopify,semian,https://github.com/Shopify/semian,16,18
shopify,hydrogen,https://github.com/Shopify/hydrogen,20,87
shopify,theme-liquid-docs,https://github.com/Shopify/theme-liquid-docs,23,23
shopify,gh-ost,https://github.com/Shopify/gh-ost,0,7
shopify,tapioca,https://github.com/Shopify/tapioca,40,74
shopify,job-iteration,https://github.com/Shopify/job-iteration,8,63
shopify,ejson2env,https://github.com/Shopify/ejson2env,0,52
shopify,terraform-provider-cloudflare,https://github.com/Shopify/terraform-provider-cloudflare,40,16
shopify,dev-mcp,https://github.com/Shopify/dev-mcp,49,52
shopify,benchmark,https://github.com/Shopify/benchmark,0,0
shopify,i18next-shopify,https://github.com/Shopify/i18next-shopify,1,29
shopify,position-observer,https://github.com/Shopify/position-observer,7,29
shopify,debezium-connector-yugabytedb,https://github.com/Shopify/debezium-connector-yugabytedb,1,0
shopify,spoom,https://github.com/Shopify/spoom,21,74
shopify,maintenance_tasks,https://github.com/Shopify/maintenance_tasks,12,90
shopify,percona-server,https://github.com/Shopify/percona-server,0,3
shopify,fixture_factory,https://github.com/Shopify/fixture_factory,0,19
shopify,shipit-engine,https://github.com/Shopify/shipit-engine,0,67
shopify,connect-swift,https://github.com/Shopify/connect-swift,0,0
shopify,shopify_app,https://github.com/Shopify/shopify_app,0,83
shopify,ruvy,https://github.com/Shopify/ruvy,6,65
shopify,buy-button-js,https://github.com/Shopify/buy-button-js,0,58
shopify,flink,https://github.com/Shopify/flink,0,0
shopify,remote-dom,https://github.com/Shopify/remote-dom,0,58
shopify,horizon,https://github.com/Shopify/horizon,10,5
shopify,web-configs,https://github.com/Shopify/web-configs,0,82
shopify,ruby-lsp-rails,https://github.com/Shopify/ruby-lsp-rails,7,69
shopify,ghostferry,https://github.com/Shopify/ghostferry,4,75
shopify,ruby_memcheck,https://github.com/Shopify/ruby_memcheck,2,78
shopify,graphql-batch,https://github.com/Shopify/graphql-batch,4,83
shopify,screenshot-glb,https://github.com/Shopify/screenshot-glb,0,55
shopify,lz4-flex-rb,https://github.com/Shopify/lz4-flex-rb,0,15
shopify,graphql_schema,https://github.com/Shopify/graphql_schema,2,20
shopify,worldwide,https://github.com/Shopify/worldwide,6,87
shopify,graphql-codegen,https://github.com/Shopify/graphql-codegen,0,11
shopify,liquid-spec,https://github.com/Shopify/liquid-spec,7,42
shopify,storefront-api-learning-kit,https://github.com/Shopify/storefront-api-learning-kit,0,29
shopify,liquid,https://github.com/Shopify/liquid,0,79
shopify,github-deployment-action,https://github.com/Shopify/github-deployment-action,0,13
shopify,constant_resolver,https://github.com/Shopify/constant_resolver,0,33
shopify,blake3-rb,https://github.com/Shopify/blake3-rb,0,9
shopify,minitest-silence,https://github.com/Shopify/minitest-silence,0,11
shopify,hoff,https://github.com/Shopify/hoff,0,29
shopify,react-native-performance,https://github.com/Shopify/react-native-performance,0,66
shopify,filediff,https://github.com/Shopify/filediff,0,5
shopify,snapit,https://github.com/Shopify/snapit,1,22
shopify,measured,https://github.com/Shopify/measured,0,84
shopify,eng-internship-challenge,https://github.com/Shopify/eng-internship-challenge,0,1
shopify,syrup,https://github.com/Shopify/syrup,0,48
shopify,lighthouse-ci-action,https://github.com/Shopify/lighthouse-ci-action,0,23
shopify,async-memcached,https://github.com/Shopify/async-memcached,0,51
shopify,pyactiveresource,https://github.com/Shopify/pyactiveresource,0,20
shopify,infra-intern-assessment,https://github.com/Shopify/infra-intern-assessment,0,2
shopify,minitest-distributed,https://github.com/Shopify/minitest-distributed,0,4
shopify,schmooze,https://github.com/Shopify/schmooze,0,9
shopify,tap-impact,https://github.com/Shopify/tap-impact,0,11
shopify,kitt,https://github.com/Shopify/kitt,0,8
shopify,erb_lint,https://github.com/Shopify/erb_lint,0,80
shopify,tophat,https://github.com/Shopify/tophat,5,65
shopify,condense-number,https://github.com/Shopify/condense-number,0,53
shopify,syrup-gradle,https://github.com/Shopify/syrup-gradle,0,9
shopify,eng-intern-assessment-data,https://github.com/Shopify/eng-intern-assessment-data,0,1
shopify,flash-list,https://github.com/Shopify/flash-list,30,24
shopify,custom-property-analyzer,https://github.com/Shopify/custom-property-analyzer,0,6
shopify,toml-patch,https://github.com/Shopify/toml-patch,0,7
shopify,oktakit,https://github.com/Shopify/oktakit,0,37
shopify,dedup,https://github.com/Shopify/dedup,0,5
shopify,deterministic-wasi-ctx,https://github.com/Shopify/deterministic-wasi-ctx,0,85
shopify,zk,https://github.com/Shopify/zk,0,31
shopify,ruby-style-guide,https://github.com/Shopify/ruby-style-guide,6,57
shopify,grizzly_ber,https://github.com/Shopify/grizzly_ber,0,18
shopify,preact-testing,https://github.com/Shopify/preact-testing,0,6
shopify,upload-to-release,https://github.com/Shopify/upload-to-release,0,9
shopify,shopify-api-php,https://github.com/Shopify/shopify-api-php,0,71
shopify,app_profiler,https://github.com/Shopify/app_profiler,0,84
shopify,pid_cache,https://github.com/Shopify/pid_cache,0,6
shopify,active_utils,https://github.com/Shopify/active_utils,0,80
shopify,djb2,https://github.com/Shopify/djb2,0,2
shopify,goose,https://github.com/Shopify/goose,0,17
shopify,json-rpc-handler,https://github.com/Shopify/json-rpc-handler,0,9
shopify,shopify-app-template-react-router,https://github.com/Shopify/shopify-app-template-react-router,42,15
shopify,shopify-app-template-node,https://github.com/Shopify/shopify-app-template-node,0,45
shopify,ejson-rails,https://github.com/Shopify/ejson-rails,0,89
shopify,autotuner,https://github.com/Shopify/autotuner,4,36
shopify,ci-queue,https://github.com/Shopify/ci-queue,5,81
shopify,shopify-app-template-none,https://github.com/Shopify/shopify-app-template-none,0,7
shopify,shop-minis,https://github.com/Shopify/shop-minis,2,24
shopify,gltf-compressor,https://github.com/Shopify/gltf-compressor,13,11
shopify,shopify-frontend-template-react,https://github.com/Shopify/shopify-frontend-template-react,0,17
shopify,FunctionalTableData,https://github.com/Shopify/FunctionalTableData,0,87
shopify,checkout-ui-extensions-po-box-validator,https://github.com/Shopify/checkout-ui-extensions-po-box-validator,0,0
shopify,DataflowTemplates,https://github.com/Shopify/DataflowTemplates,0,0
shopify,flow-code-examples,https://github.com/Shopify/flow-code-examples,8,7
shopify,ruby-environments,https://github.com/Shopify/ruby-environments,3,1
shopify,argo-cd-1,https://github.com/Shopify/argo-cd-1,0,0
shopify,vitess,https://github.com/Shopify/vitess,0,53
shopify,homebrew-shopify,https://github.com/Shopify/homebrew-shopify,0,92
shopify,grpc,https://github.com/Shopify/grpc,0,0
shopify,record_store,https://github.com/Shopify/record_store,7,84
shopify,shopify-app-template-ruby,https://github.com/Shopify/shopify-app-template-ruby,0,83
shopify,quantified,https://github.com/Shopify/quantified,0,7
shopify,omniauth-shopify-oauth2,https://github.com/Shopify/omniauth-shopify-oauth2,0,62
shopify,shopify-function-javascript,https://github.com/Shopify/shopify-function-javascript,0,33
shopify,yjit-metrics,https://github.com/Shopify/yjit-metrics,26,96
shopify,ess,https://github.com/Shopify/ess,0,53
shopify,hydrogen-redirect-theme,https://github.com/Shopify/hydrogen-redirect-theme,0,4
shopify,protoboeuf,https://github.com/Shopify/protoboeuf,2,88
shopify,cli-kit,https://github.com/Shopify/cli-kit,13,38
shopify,cli-ui,https://github.com/Shopify/cli-ui,9,59
shopify,restyle,https://github.com/Shopify/restyle,0,67
shopify,cfg2asm,https://github.com/Shopify/cfg2asm,0,6
shopify,statsd-instrument,https://github.com/Shopify/statsd-instrument,1,89
shopify,packwerk,https://github.com/Shopify/packwerk,4,81
shopify,rocksdb,https://github.com/Shopify/rocksdb,0,0
shopify,prism,https://github.com/Shopify/prism,2,0
shopify,flink-kubernetes-operator,https://github.com/Shopify/flink-kubernetes-operator,3,1
shopify,product-reviews-sample-app,https://github.com/Shopify/product-reviews-sample-app,0,38
shopify,pitchfork,https://github.com/Shopify/pitchfork,0,95
shopify,rocksdb-1,https://github.com/Shopify/rocksdb-1,0,0
shopify,memcached,https://github.com/Shopify/memcached,0,10
shopify,flink-connector-kafka,https://github.com/Shopify/flink-connector-kafka,0,0
shopify,protobuf,https://github.com/Shopify/protobuf,0,1
shopify,customer-account-tutorials,https://github.com/Shopify/customer-account-tutorials,0,26
shopify,logrus-bugsnag,https://github.com/Shopify/logrus-bugsnag,0,11
shopify,changesets-action,https://github.com/Shopify/changesets-action,0,0
shopify,example-app--qr-code--remix,https://github.com/Shopify/example-app--qr-code--remix,0,17
shopify,discount-app-components,https://github.com/Shopify/discount-app-components,0,73
shopify,shopify-css-import,https://github.com/Shopify/shopify-css-import,0,10
shopify,shop-chat-agent,https://github.com/Shopify/shop-chat-agent,0,12
shopify,pipeline-studio-app,https://github.com/Shopify/pipeline-studio-app,0,0
shopify,app-cli-node-generator-helper,https://github.com/Shopify/app-cli-node-generator-helper,0,11
shopify,node-themekit,https://github.com/Shopify/node-themekit,0,47
shopify,paquito,https://github.com/Shopify/paquito,0,45
shopify,spring,https://github.com/Shopify/spring,0,0
shopify,Burrow,https://github.com/Shopify/Burrow,0,3
