org,repo,hyperlink,commits_last_30d,PRs_closed_30d
sap,app-studio-toolkit,https://github.com/SAP/app-studio-toolkit,4,87
sap,cf-java-logging-support,https://github.com/SAP/cf-java-logging-support,7,88
sap,cloud-active-defense,https://github.com/SAP/cloud-active-defense,21,12
sap,apibusinesshub-integration-recipes,https://github.com/SAP/apibusinesshub-integration-recipes,0,46
sap,project-foxhound,https://github.com/SAP/project-foxhound,8,73
sap,opentelemetry-exporter-for-sap-cloud-logging-for-nodejs,https://github.com/SAP/opentelemetry-exporter-for-sap-cloud-logging-for-nodejs,2,11
sap,ui5-task-adaptation,https://github.com/SAP/ui5-task-adaptation,5,78
sap,sap-customer-data-cloud-accelerator,https://github.com/SAP/sap-customer-data-cloud-accelerator,0,83
sap,karma-ui5,https://github.com/SAP/karma-ui5,0,48
sap,ui5-webcomponents-ngx,https://github.com/SAP/ui5-webcomponents-ngx,18,85
sap,devops-docker-neo-cli,https://github.com/SAP/devops-docker-neo-cli,0,33
sap,cloud-foundry-tools,https://github.com/SAP/cloud-foundry-tools,4,52
sap,cloud-sdk-ios,https://github.com/SAP/cloud-sdk-ios,6,94
sap,ui5-manifest,https://github.com/SAP/ui5-manifest,5,14
sap,cf-java-client-sap,https://github.com/SAP/cf-java-client-sap,0,86
sap,sql-interface-specification,https://github.com/SAP/sql-interface-specification,2,8
sap,credential-digger,https://github.com/SAP/credential-digger,6,84
sap,gigya-swift-sdk,https://github.com/SAP/gigya-swift-sdk,5,13
sap,fundamental-react,https://github.com/SAP/fundamental-react,0,3
sap,task-execution-data-set,https://github.com/SAP/task-execution-data-set,1,1
sap,devops-docker-node-browsers,https://github.com/SAP/devops-docker-node-browsers,0,38
sap,cloud-identity-authorizations-golang-library,https://github.com/SAP/cloud-identity-authorizations-golang-library,0,3
sap,sap-customer-data-cloud-toolkit,https://github.com/SAP/sap-customer-data-cloud-toolkit,3,71
sap,cloud-security-client-go,https://github.com/SAP/cloud-security-client-go,0,75
sap,software-documentation-data-set-for-machine-translation,https://github.com/SAP/software-documentation-data-set-for-machine-translation,0,11
sap,jmc,https://github.com/SAP/jmc,0,71
sap,migration-tool-for-cloud-integration,https://github.com/SAP/migration-tool-for-cloud-integration,3,20
sap,cf-cli-java-plugin,https://github.com/SAP/cf-cli-java-plugin,0,24
sap,ui5-inspector,https://github.com/SAP/ui5-inspector,0,60
sap,asyncapi-specification,https://github.com/SAP/asyncapi-specification,1,0
sap,yeoman-ui,https://github.com/SAP/yeoman-ui,0,67
sap,fsm-sdk,https://github.com/SAP/fsm-sdk,0,13
sap,cf-nodejs-logging-support,https://github.com/SAP/cf-nodejs-logging-support,0,90
sap,risk-explorer-for-software-supply-chains,https://github.com/SAP/risk-explorer-for-software-supply-chains,0,84
sap,alert-notification-node-client,https://github.com/SAP/alert-notification-node-client,0,47
sap,odata-library,https://github.com/SAP/odata-library,0,68
sap,scientific-publications-of-sap-hana-database-analytics,https://github.com/SAP/scientific-publications-of-sap-hana-database-analytics,0,15
salesforce,lwc,https://github.com/salesforce/lwc,0,68
salesforce,bazel-vscode,https://github.com/salesforce/bazel-vscode,2,0
salesforce,lwc-test,https://github.com/salesforce/lwc-test,0,49
salesforce,o11y-sample-app,https://github.com/salesforce/o11y-sample-app,0,26
salesforce,rules_spring,https://github.com/salesforce/rules_spring,2,96
salesforce,multicloudj,https://github.com/salesforce/multicloudj,7,36
salesforce,AgentforceMobileSDK-iOS,https://github.com/salesforce/AgentforceMobileSDK-iOS,0,0
salesforce,AgentforceMobileSDK-Android,https://github.com/salesforce/AgentforceMobileSDK-Android,0,0
salesforce,tough-cookie,https://github.com/salesforce/tough-cookie,0,77
salesforce,service-catalog-item-samples,https://github.com/salesforce/service-catalog-item-samples,1,0
salesforce,ci-result-to-slack,https://github.com/salesforce/ci-result-to-slack,2,60
salesforce,sa11y,https://github.com/salesforce/sa11y,0,99
salesforce,fack,https://github.com/salesforce/fack,3,97
salesforce,native-submit-plugin,https://github.com/salesforce/native-submit-plugin,6,3
salesforce,policy_sentry,https://github.com/salesforce/policy_sentry,0,85
salesforce,cloudsplaining,https://github.com/salesforce/cloudsplaining,0,57
salesforce,sfdx-lwc-jest,https://github.com/salesforce/sfdx-lwc-jest,0,69
salesforce,utam-java-recipes,https://github.com/salesforce/utam-java-recipes,1,35
salesforce,utam-js-recipes,https://github.com/salesforce/utam-js-recipes,1,42
salesforce,sfai-sdk,https://github.com/salesforce/sfai-sdk,26,4
salesforce,carbonj,https://github.com/salesforce/carbonj,0,85
salesforce,django-declarative-apis,https://github.com/salesforce/django-declarative-apis,4,90
salesforce,eslint-plugin-lwc-graph-analyzer,https://github.com/salesforce/eslint-plugin-lwc-graph-analyzer,0,53
salesforce,salesforcedx-vscode-mobile,https://github.com/salesforce/salesforcedx-vscode-mobile,0,40
salesforce,eslint-plugin-lwc-mobile,https://github.com/salesforce/eslint-plugin-lwc-mobile,0,42
salesforce,offline-app-developer-starter-kit,https://github.com/salesforce/offline-app-developer-starter-kit,0,72
salesforce,eslint-plugin-lwc,https://github.com/salesforce/eslint-plugin-lwc,0,89
salesforce,einstein-platform,https://github.com/salesforce/einstein-platform,0,41
salesforce,pomgen,https://github.com/salesforce/pomgen,0,94
salesforce,sloop,https://github.com/salesforce/sloop,0,86
salesforce,kubelet-summary-exporter,https://github.com/salesforce/kubelet-summary-exporter,1,21
salesforce,apex-mockery,https://github.com/salesforce/apex-mockery,0,57
salesforce,ImageOptimization,https://github.com/salesforce/ImageOptimization,0,10
salesforce,orchard-ui,https://github.com/salesforce/orchard-ui,0,7
