company;github_org;repo;hyperlink;last_commit;days_since_commit;activity_status;stars;language;is_fork;is_archived
Google;google;koladata;https://github.com/google/koladata;2025-08-18;0;Very Active;26;C++;False;False
Google;google;angle;https://github.com/google/angle;2025-08-18;0;Very Active;3775;C++;False;False
Google;google;dawn;https://github.com/google/dawn;2025-08-18;0;Very Active;687;C++;False;False
Google;google;security-research;https://github.com/google/security-research;2025-08-15;3;Very Active;4150;C;False;False
Google;google;sec-gemini;https://github.com/google/sec-gemini;2025-08-07;10;Active;47;Svelte;False;False
Google;google;closure-compiler;https://github.com/google/closure-compiler;2025-08-18;0;Very Active;7557;Java;False;False
Google;google;j2cl;https://github.com/google/j2cl;2025-08-18;0;Very Active;1323;Java;False;False
Google;google;longfellow-zk;https://github.com/google/longfellow-zk;2025-08-11;6;Very Active;849;C++;False;False
Google;google;compile-testing;https://github.com/google/compile-testing;2025-08-18;0;Very Active;716;Java;False;False
Google;google;XNNPACK;https://github.com/google/XNNPACK;2025-08-18;0;Very Active;2084;C;False;False
Google;google;gemma.cpp;https://github.com/google/gemma.cpp;2025-08-15;3;Very Active;6538;C++;False;False
Google;google;mangle;https://github.com/google/mangle;2025-08-12;6;Very Active;1245;Go;False;False
Google;google;python-fire;https://github.com/google/python-fire;2025-08-16;1;Very Active;27832;Python;False;False
Google;google;zx;https://github.com/google/zx;2025-08-18;0;Very Active;44472;JavaScript;False;False
Google;google;adk-samples;https://github.com/google/adk-samples;2025-08-15;3;Very Active;4583;Python;False;False
Google;google;adk-python;https://github.com/google/adk-python;2025-08-18;0;Very Active;12179;Python;False;False
Google;google;caliper;https://github.com/google/caliper;2025-08-18;0;Very Active;819;Java;False;False
Google;google;jimfs;https://github.com/google/jimfs;2025-08-18;0;Very Active;2501;Java;False;False
Google;google;perfetto;https://github.com/google/perfetto;2025-08-18;0;Very Active;4501;C++;False;False
Google;google;grain;https://github.com/google/grain;2025-08-15;2;Very Active;502;Python;False;False
Google;google;proto-task-queue;https://github.com/google/proto-task-queue;2025-08-18;0;Very Active;10;Python;False;False
Google;google;dagger;https://github.com/google/dagger;2025-08-15;2;Very Active;17620;Java;True;False
Google;google;boringssl;https://github.com/google/boringssl;2025-08-14;3;Very Active;1995;C++;False;False
Google;google;crubit;https://github.com/google/crubit;2025-08-15;2;Very Active;854;Rust;False;False
Google;google;gvisor;https://github.com/google/gvisor;2025-08-16;1;Very Active;16849;Go;False;False
Google;google;ink;https://github.com/google/ink;2025-08-18;0;Very Active;38;C++;False;False
Google;google;facade;https://github.com/google/facade;2025-08-07;11;Active;48;Python;False;False
Google;google;skia;https://github.com/google/skia;2025-08-18;0;Very Active;10035;C++;False;False
Google;google;material-design-icons;https://github.com/google/material-design-icons;2025-08-15;3;Very Active;51975;;False;False
Google;google;go-github;https://github.com/google/go-github;2025-08-18;0;Very Active;10901;Go;False;False
Google;google;digitalbuildings;https://github.com/google/digitalbuildings;2025-08-18;0;Very Active;410;Python;False;False
Google;google;oss-fuzz-vulns;https://github.com/google/oss-fuzz-vulns;2025-08-18;0;Very Active;161;Python;False;False
Google;google;xls;https://github.com/google/xls;2025-08-18;0;Very Active;1335;C++;False;False
Google;google;jscin;https://github.com/google/jscin;2025-08-18;0;Very Active;45;JavaScript;False;False
Google;google;arm-gic;https://github.com/google/arm-gic;2025-08-18;0;Very Active;37;Rust;False;True
Google;google;yggdrasil-decision-forests;https://github.com/google/yggdrasil-decision-forests;2025-08-18;0;Very Active;601;C++;False;False
Google;google;dwh-migration-tools;https://github.com/google/dwh-migration-tools;2025-08-18;0;Very Active;52;Java;False;False
Google;google;styleguide;https://github.com/google/styleguide;2025-07-31;17;Active;38422;HTML;False;False
Google;google;capslock;https://github.com/google/capslock;2025-08-18;0;Very Active;949;Go;False;False
Google;google;filament;https://github.com/google/filament;2025-08-18;0;Very Active;18749;C++;False;False
Google;google;osv-scalibr;https://github.com/google/osv-scalibr;2025-08-18;0;Very Active;439;Go;False;False
Google;google;oboe;https://github.com/google/oboe;2025-08-15;3;Very Active;3905;C++;False;False
Google;google;orbax;https://github.com/google/orbax;2025-08-18;0;Very Active;415;Python;False;False
Google;google;gops;https://github.com/google/gops;2025-08-12;6;Very Active;6885;Go;False;False
Google;google;mcp-security;https://github.com/google/mcp-security;2025-08-18;0;Very Active;330;Python;False;False
Google;google;googletest;https://github.com/google/googletest;2025-08-17;1;Very Active;36598;C++;False;False
Google;google;quiche;https://github.com/google/quiche;2025-08-18;0;Very Active;765;C++;False;False
Google;google;gtm-session-fetcher;https://github.com/google/gtm-session-fetcher;2025-08-18;0;Very Active;265;Objective-C;False;False
Google;google;fonts;https://github.com/google/fonts;2025-08-08;10;Active;19137;HTML;False;False
Google;google;wasefire;https://github.com/google/wasefire;2025-08-18;0;Very Active;105;Rust;False;False
Google;google;comprehensive-rust;https://github.com/google/comprehensive-rust;2025-08-13;5;Very Active;30554;Rust;False;False
Google;google;cpu_features;https://github.com/google/cpu_features;2025-08-18;0;Very Active;2545;C++;False;False
Google;google;highway;https://github.com/google/highway;2025-08-18;0;Very Active;4833;C++;False;False
Google;google;wuffs;https://github.com/google/wuffs;2025-07-19;30;Active;4614;C;False;False
Google;google;skia-buildbot;https://github.com/google/skia-buildbot;2025-08-18;0;Very Active;155;Go;False;False
Google;google;tunix;https://github.com/google/tunix;2025-08-15;2;Very Active;117;Python;False;False
Google;google;flatbuffers;https://github.com/google/flatbuffers;2025-08-18;0;Very Active;24629;C++;False;False
Google;google;truth;https://github.com/google/truth;2025-08-18;0;Very Active;2767;Java;False;False
Google;google;jetpack-camera-app;https://github.com/google/jetpack-camera-app;2025-08-14;3;Very Active;244;Kotlin;False;False
Google;google;timesketch;https://github.com/google/timesketch;2025-08-18;0;Very Active;2843;Python;False;False
Google;google;re2;https://github.com/google/re2;2025-08-13;5;Very Active;9389;C++;False;False
Google;google;auto;https://github.com/google/auto;2025-07-29;19;Active;10514;Java;False;False
Google;google;sanitizers;https://github.com/google/sanitizers;2025-08-15;3;Very Active;12047;C;False;False
Google;google;clusterfuzz;https://github.com/google/clusterfuzz;2025-08-18;0;Very Active;5447;Python;False;False
Google;google;pigweed;https://github.com/google/pigweed;2025-08-18;0;Very Active;429;C++;False;False
Google;google;or-tools;https://github.com/google/or-tools;2025-08-18;0;Very Active;12352;C++;False;False
Google;google;safe-mmio;https://github.com/google/safe-mmio;2025-08-18;0;Very Active;5;Rust;False;False
Google;google;virtual-broadcast-production-assistant;https://github.com/google/virtual-broadcast-production-assistant;2025-08-18;0;Very Active;8;JavaScript;False;False
Google;google;aarch64-rt;https://github.com/google/aarch64-rt;2025-08-18;0;Very Active;5;Rust;False;False
Google;google;percore;https://github.com/google/percore;2025-08-18;0;Very Active;4;Rust;False;False
Google;google;command-fds;https://github.com/google/command-fds;2025-08-18;0;Very Active;37;Rust;False;False
Google;google;ksp;https://github.com/google/ksp;2025-08-18;0;Very Active;3193;Kotlin;False;False
Google;google;tsunami-security-scanner-callback-server;https://github.com/google/tsunami-security-scanner-callback-server;2025-08-18;0;Very Active;18;Java;False;False
Google;google;clasp;https://github.com/google/clasp;2025-07-22;27;Active;5104;TypeScript;False;False
Google;google;vizier;https://github.com/google/vizier;2025-08-18;0;Very Active;1590;Python;False;False
Google;google;earthengine-api;https://github.com/google/earthengine-api;2025-08-15;2;Very Active;2992;JavaScript;False;False
Google;google;scaaml;https://github.com/google/scaaml;2025-08-18;0;Very Active;159;Python;False;False
Google;google;horologist;https://github.com/google/horologist;2025-08-18;0;Very Active;637;Kotlin;False;False
Google;google;generative-ai-docs;https://github.com/google/generative-ai-docs;2025-08-14;4;Very Active;2103;Jupyter Notebook;False;False
Google;google;secops-wrapper;https://github.com/google/secops-wrapper;2025-08-18;0;Very Active;32;Python;False;False
Google;google;tsunami-security-scanner;https://github.com/google/tsunami-security-scanner;2025-08-18;0;Very Active;8451;Java;False;False
Google;google;blockly;https://github.com/google/blockly;2025-08-18;0;Very Active;13052;TypeScript;False;False
Google;google;tsunami-security-scanner-plugins;https://github.com/google/tsunami-security-scanner-plugins;2025-08-18;0;Very Active;925;Java;False;False
Google;google;alioth;https://github.com/google/alioth;2025-08-17;0;Very Active;276;Rust;False;False
Google;google;guava;https://github.com/google/guava;2025-08-13;4;Very Active;51018;Java;False;False
Google;google;cluster-data;https://github.com/google/cluster-data;2025-08-14;3;Very Active;977;TeX;False;False
Google;google;sentencepiece;https://github.com/google/sentencepiece;2025-08-13;5;Very Active;11176;C++;False;False
Google;google;fuzztest;https://github.com/google/fuzztest;2025-08-17;0;Very Active;889;C++;False;False
Google;google;sedpack;https://github.com/google/sedpack;2025-08-18;0;Very Active;8;Python;False;False
Google;google;benchmark;https://github.com/google/benchmark;2025-08-13;4;Very Active;9667;C++;False;False
Google;google;copybara;https://github.com/google/copybara;2025-08-18;0;Very Active;2429;Java;False;False
Google;google;merchant-api-samples;https://github.com/google/merchant-api-samples;2025-08-18;0;Very Active;7;Java;False;False
Google;google;device-infra;https://github.com/google/device-infra;2025-08-18;0;Very Active;53;Java;False;False
Google;google;osv-scanner;https://github.com/google/osv-scanner;2025-08-18;0;Very Active;7628;Go;False;False
Google;google;model-viewer;https://github.com/google/model-viewer;2025-08-05;12;Active;7556;TypeScript;False;False
Google;google;adk-java;https://github.com/google/adk-java;2025-08-18;0;Very Active;549;Java;False;False
Google;google;mount-zip;https://github.com/google/mount-zip;2025-08-18;0;Very Active;187;C++;False;False
Google;google;adk-web;https://github.com/google/adk-web;2025-08-09;9;Active;248;TypeScript;False;False
Google;google;gsocguides;https://github.com/google/gsocguides;2025-07-29;19;Active;463;CSS;False;False
Google;google;libphonenumber;https://github.com/google/libphonenumber;2025-08-14;4;Very Active;17451;C++;False;False
Google;google;osv.dev;https://github.com/google/osv.dev;2025-08-18;0;Very Active;1951;Python;False;False
Google;google;certificate-transparency-go;https://github.com/google/certificate-transparency-go;2025-08-06;11;Active;1022;Go;False;False
Google;google;crosvm;https://github.com/google/crosvm;2025-08-18;0;Very Active;1020;Rust;False;False
Google;google;cel-spec;https://github.com/google/cel-spec;2025-07-18;30;Active;3350;Starlark;False;False
Google;google;GoogleSignIn-iOS;https://github.com/google/GoogleSignIn-iOS;2025-08-15;2;Very Active;634;Objective-C;False;False
Google;google;gn-language-server;https://github.com/google/gn-language-server;2025-08-18;0;Very Active;14;Rust;False;False
Google;google;gson;https://github.com/google/gson;2025-08-13;4;Very Active;23945;Java;False;False
Google;google;oss-rebuild;https://github.com/google/oss-rebuild;2025-08-14;3;Very Active;611;Go;False;False
Google;google;go-querystring;https://github.com/google/go-querystring;2025-08-11;6;Very Active;2075;Go;False;False
Google;google;bughunters;https://github.com/google/bughunters;2025-08-13;5;Very Active;68;;False;False
Google;google;shaderc;https://github.com/google/shaderc;2025-08-07;10;Active;2013;C++;False;False
Google;google;project-voice;https://github.com/google/project-voice;2025-08-18;0;Very Active;37;TypeScript;False;False
Google;google;draco;https://github.com/google/draco;2025-08-13;4;Very Active;6909;C++;False;False
Google;google;graph-mining;https://github.com/google/graph-mining;2025-08-15;2;Very Active;690;C++;False;False
Google;google;flax;https://github.com/google/flax;2025-08-18;0;Very Active;6747;Jupyter Notebook;False;False
Google;google;ml-compiler-opt;https://github.com/google/ml-compiler-opt;2025-08-03;14;Active;711;Python;False;False
Google;google;guice;https://github.com/google/guice;2025-08-14;4;Very Active;12657;Java;False;False
Google;google;google-toolbox-for-mac;https://github.com/google/google-toolbox-for-mac;2025-08-18;0;Very Active;1178;Objective-C;False;False
Google;google;cctz;https://github.com/google/cctz;2025-08-06;11;Active;620;C++;False;False
Google;google;fuse-archive;https://github.com/google/fuse-archive;2025-08-18;0;Very Active;211;C++;False;False
Google;google;generative-ai-go;https://github.com/google/generative-ai-go;2025-08-08;9;Active;813;Go;False;False
Google;google;open-dice;https://github.com/google/open-dice;2025-08-18;0;Very Active;21;C++;False;False
Google;google;chromium-policy-vulnfeed;https://github.com/google/chromium-policy-vulnfeed;2025-08-18;0;Very Active;6;Go;False;False
Google;google;assertor;https://github.com/google/assertor;2025-08-13;5;Very Active;140;Rust;False;False
Google;google;bindiff;https://github.com/google/bindiff;2025-08-07;11;Active;2667;Java;False;False
Google;google;ARC-GEN;https://github.com/google/ARC-GEN;2025-08-17;0;Very Active;17;Python;False;False
Google;google;jsonnet;https://github.com/google/jsonnet;2025-07-23;26;Active;7302;Jsonnet;False;False
Google;google;security-testbeds;https://github.com/google/security-testbeds;2025-08-07;11;Active;50;Python;False;False
Google;google;cloud-forensics-utils;https://github.com/google/cloud-forensics-utils;2025-07-23;26;Active;484;Python;False;False
Google;google;magika;https://github.com/google/magika;2025-08-18;0;Very Active;8764;Python;False;False
Google;google;llvm-propeller;https://github.com/google/llvm-propeller;2025-08-15;3;Very Active;440;C++;False;False
Google;google;gke-policy-automation;https://github.com/google/gke-policy-automation;2025-07-21;28;Active;524;Go;False;False
Google;google;google-api-objectivec-client-for-rest;https://github.com/google/google-api-objectivec-client-for-rest;2025-08-15;2;Very Active;819;Objective-C;False;False
Google;google;jaxloop;https://github.com/google/jaxloop;2025-08-11;6;Very Active;16;Jupyter Notebook;False;False
Google;google;zerocopy;https://github.com/google/zerocopy;2025-08-18;0;Very Active;2004;Rust;False;False
Google;google;error-prone;https://github.com/google/error-prone;2025-08-18;0;Very Active;7022;Java;False;False
Google;google;android-cuttlefish;https://github.com/google/android-cuttlefish;2025-08-17;1;Very Active;526;C++;False;False
Google;google;xarray-beam;https://github.com/google/xarray-beam;2025-08-14;3;Very Active;147;Python;False;False
Google;google;meridian;https://github.com/google/meridian;2025-08-18;0;Very Active;1091;Python;False;False
Google;google;tcmalloc;https://github.com/google/tcmalloc;2025-08-15;2;Very Active;4873;C++;False;False
Google;google;go-containerregistry;https://github.com/google/go-containerregistry;2025-08-18;0;Very Active;3468;Go;False;False
Google;google;syzkaller;https://github.com/google/syzkaller;2025-08-14;3;Very Active;5784;Go;False;False
Google;google;mozc;https://github.com/google/mozc;2025-08-14;4;Very Active;2657;C++;False;False
Google;google;google-java-format;https://github.com/google/google-java-format;2025-07-18;30;Active;5886;Java;False;False
Google;google;docsy;https://github.com/google/docsy;2025-08-05;13;Active;2797;HTML;False;False
Google;google;cameratrapai;https://github.com/google/cameratrapai;2025-08-15;2;Very Active;338;Jupyter Notebook;False;False
Google;google;go-cloud;https://github.com/google/go-cloud;2025-07-29;19;Active;9741;Go;False;False
Google;google;clspv;https://github.com/google/clspv;2025-08-09;8;Active;683;LLVM;False;False
Google;google;jpegli;https://github.com/google/jpegli;2025-08-18;0;Very Active;250;C++;False;False
Google;google;s2geometry;https://github.com/google/s2geometry;2025-08-12;5;Very Active;2507;C++;False;False
Google;google;fleetspeak;https://github.com/google/fleetspeak;2025-08-08;10;Active;142;Go;False;False
Google;google;brotli;https://github.com/google/brotli;2025-08-15;3;Very Active;14239;TypeScript;False;False
Google;google;conscrypt;https://github.com/google/conscrypt;2025-07-23;26;Active;1339;Java;False;False
Google;google;osdfir-infrastructure;https://github.com/google/osdfir-infrastructure;2025-08-15;3;Very Active;111;Shell;False;False
Google;google;paxml;https://github.com/google/paxml;2025-08-16;1;Very Active;525;Python;False;False
